Time (sec),  Heater (%),  Temperature (C)
1.545265311956405640e+03,2.000000000000000000e+01,1.057399999999999949e+02
1.546264593124389648e+03,2.000000000000000000e+01,1.055199999999999960e+02
1.547262692451477051e+03,2.000000000000000000e+01,1.052500000000000000e+02
1.548267672538757324e+03,2.000000000000000000e+01,1.052500000000000000e+02
1.549265789985656738e+03,2.000000000000000000e+01,1.052500000000000000e+02
1.550271078109741211e+03,2.000000000000000000e+01,1.052500000000000000e+02
1.551269800186157227e+03,2.000000000000000000e+01,1.052500000000000000e+02
1.552273259162902832e+03,2.000000000000000000e+01,1.052199999999999989e+02
1.553270400047302246e+03,2.000000000000000000e+01,1.051500000000000057e+02
1.554270320177078247e+03,2.000000000000000000e+01,1.047600000000000051e+02
1.555266226053237915e+03,3.000000000000000000e+01,1.047600000000000051e+02
1.556264297008514404e+03,3.000000000000000000e+01,1.046099999999999994e+02
1.557263858556747437e+03,3.000000000000000000e+01,1.045400000000000063e+02
1.558261081218719482e+03,3.000000000000000000e+01,1.046899999999999977e+02
1.559263586521148682e+03,3.000000000000000000e+01,1.046899999999999977e+02
1.560266689538955688e+03,3.000000000000000000e+01,1.046099999999999994e+02
1.561266258716583252e+03,3.000000000000000000e+01,1.045400000000000063e+02
1.562264922142028809e+03,3.000000000000000000e+01,1.046899999999999977e+02
1.563262179613113403e+03,3.000000000000000000e+01,1.045400000000000063e+02
1.564265032529830933e+03,3.000000000000000000e+01,1.046099999999999994e+02
1.565264393806457520e+03,3.000000000000000000e+01,1.046899999999999977e+02
1.566260737180709839e+03,3.000000000000000000e+01,1.045400000000000063e+02
1.567256650924682617e+03,3.000000000000000000e+01,1.046899999999999977e+02
1.568260077953338623e+03,3.000000000000000000e+01,1.046400000000000006e+02
1.569261215925216675e+03,3.000000000000000000e+01,1.047399999999999949e+02
1.570260706424713135e+03,3.000000000000000000e+01,1.050999999999999943e+02
1.571257112264633179e+03,3.000000000000000000e+01,1.050300000000000011e+02
1.572259198188781738e+03,3.000000000000000000e+01,1.051800000000000068e+02
1.573255986213684082e+03,3.000000000000000000e+01,1.050999999999999943e+02
1.574249932289123535e+03,3.000000000000000000e+01,1.050499999999999972e+02
1.575244674682617188e+03,3.000000000000000000e+01,1.051299999999999955e+02
1.576234757423400879e+03,3.000000000000000000e+01,1.054899999999999949e+02
1.577232873201370239e+03,3.000000000000000000e+01,1.055900000000000034e+02
1.578228100299835205e+03,3.000000000000000000e+01,1.055900000000000034e+02
1.579226657152175903e+03,3.000000000000000000e+01,1.056599999999999966e+02
1.580229890108108521e+03,3.000000000000000000e+01,1.057099999999999937e+02
1.581222976207733154e+03,3.000000000000000000e+01,1.060100000000000051e+02
1.582224091529846191e+03,3.000000000000000000e+01,1.061500000000000057e+02
1.583217521429061890e+03,3.000000000000000000e+01,1.061500000000000057e+02
1.584217998504638672e+03,3.000000000000000000e+01,1.060799999999999983e+02
1.585217037439346313e+03,3.000000000000000000e+01,1.061500000000000057e+02
1.586215847492218018e+03,3.000000000000000000e+01,1.064000000000000057e+02
1.587215272188186646e+03,3.000000000000000000e+01,1.066200000000000045e+02
1.588217666864395142e+03,3.000000000000000000e+01,1.064899999999999949e+02
1.589217683553695679e+03,3.000000000000000000e+01,1.064899999999999949e+02
1.590213567018508911e+03,3.000000000000000000e+01,1.064899999999999949e+02
1.591215544223785400e+03,3.000000000000000000e+01,1.067099999999999937e+02
1.592214883089065552e+03,3.000000000000000000e+01,1.070300000000000011e+02
1.593213400602340698e+03,3.000000000000000000e+01,1.070300000000000011e+02
1.594209447622299194e+03,3.000000000000000000e+01,1.069800000000000040e+02
1.595210034132003784e+03,3.000000000000000000e+01,1.071299999999999955e+02
1.596215803623199463e+03,3.000000000000000000e+01,1.070600000000000023e+02
1.597212874650955200e+03,3.000000000000000000e+01,1.070600000000000023e+02
1.598209076881408691e+03,3.000000000000000000e+01,1.072999999999999972e+02
1.599208462476730347e+03,3.000000000000000000e+01,1.074699999999999989e+02
1.600211871147155762e+03,3.000000000000000000e+01,1.074699999999999989e+02
1.601210508823394775e+03,3.000000000000000000e+01,1.074699999999999989e+02
1.602211732625961304e+03,3.000000000000000000e+01,1.074699999999999989e+02
1.603210610389709473e+03,3.000000000000000000e+01,1.076200000000000045e+02
1.604208124399185181e+03,3.000000000000000000e+01,1.080100000000000051e+02
1.605204950809478760e+03,3.000000000000000000e+01,1.081099999999999994e+02
1.606203402757644653e+03,3.000000000000000000e+01,1.081099999999999994e+02
1.607203758716583252e+03,3.000000000000000000e+01,1.080300000000000011e+02
1.608201566457748413e+03,3.000000000000000000e+01,1.079800000000000040e+02
1.609196493625640869e+03,3.000000000000000000e+01,1.082300000000000040e+02
1.610192304611206055e+03,3.000000000000000000e+01,1.084000000000000057e+02
1.611188076972961426e+03,3.000000000000000000e+01,1.084500000000000028e+02
1.612189333200454712e+03,3.000000000000000000e+01,1.084500000000000028e+02
1.613191572189331055e+03,3.000000000000000000e+01,1.084500000000000028e+02
1.614183211088180542e+03,3.000000000000000000e+01,1.086700000000000017e+02
1.615181803703308105e+03,3.000000000000000000e+01,1.088400000000000034e+02
1.616181337118148804e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.617179965972900391e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.618179752588272095e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.619176643610000610e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.620177083492279053e+03,3.000000000000000000e+01,1.089599999999999937e+02
1.621176944971084595e+03,3.000000000000000000e+01,1.091099999999999994e+02
1.622173922061920166e+03,3.000000000000000000e+01,1.094500000000000028e+02
1.623167963266372681e+03,3.000000000000000000e+01,1.095000000000000000e+02
1.624171123504638672e+03,3.000000000000000000e+01,1.094200000000000017e+02
1.625166678190231323e+03,3.000000000000000000e+01,1.094200000000000017e+02
1.626165168523788452e+03,3.000000000000000000e+01,1.094699999999999989e+02
1.627165510416030884e+03,3.000000000000000000e+01,1.097399999999999949e+02
1.628167625904083252e+03,3.000000000000000000e+01,1.098900000000000006e+02
1.629170602083206177e+03,3.000000000000000000e+01,1.100600000000000023e+02
1.630163157463073730e+03,3.000000000000000000e+01,1.100600000000000023e+02
1.631163704872131348e+03,3.000000000000000000e+01,1.099099999999999966e+02
1.632162490367889404e+03,3.000000000000000000e+01,1.101599999999999966e+02
1.633156168222427368e+03,3.000000000000000000e+01,1.104699999999999989e+02
1.634155072450637817e+03,3.000000000000000000e+01,1.103799999999999955e+02
1.635152853250503540e+03,3.000000000000000000e+01,1.105499999999999972e+02
1.636155003786087036e+03,3.000000000000000000e+01,1.104000000000000057e+02
1.637154073953628540e+03,3.000000000000000000e+01,1.105499999999999972e+02
1.638158432722091675e+03,3.000000000000000000e+01,1.107399999999999949e+02
1.639154626607894897e+03,3.000000000000000000e+01,1.108199999999999932e+02
1.640154026031494141e+03,3.000000000000000000e+01,1.110400000000000063e+02
1.641150882959365845e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.642147294521331787e+03,3.000000000000000000e+01,1.110400000000000063e+02
1.643144084215164185e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.644147933721542358e+03,3.000000000000000000e+01,1.113499999999999943e+02
1.645149519443511963e+03,3.000000000000000000e+01,1.113299999999999983e+02
1.646144605398178101e+03,3.000000000000000000e+01,1.115000000000000000e+02
1.647142975568771362e+03,3.000000000000000000e+01,1.113799999999999955e+02
1.648141027450561523e+03,3.000000000000000000e+01,1.114500000000000028e+02
1.649139637947082520e+03,3.000000000000000000e+01,1.115199999999999960e+02
1.650140635490417480e+03,3.000000000000000000e+01,1.114000000000000057e+02
1.651133065223693848e+03,3.000000000000000000e+01,1.117699999999999960e+02
1.652127829074859619e+03,3.000000000000000000e+01,1.117199999999999989e+02
1.653128178596496582e+03,3.000000000000000000e+01,1.119399999999999977e+02
1.654129778861999512e+03,3.000000000000000000e+01,1.119399999999999977e+02
1.655127994060516357e+03,3.000000000000000000e+01,1.118700000000000045e+02
1.656120136499404907e+03,3.000000000000000000e+01,1.120100000000000051e+02
1.657119716167449951e+03,2.000000000000000000e+01,1.120799999999999983e+02
1.658120373725891113e+03,2.000000000000000000e+01,1.125199999999999960e+02
1.659119626283645630e+03,2.000000000000000000e+01,1.125699999999999932e+02
1.660124574184417725e+03,2.000000000000000000e+01,1.123499999999999943e+02
1.661127078056335449e+03,2.000000000000000000e+01,1.125699999999999932e+02
1.662123368501663208e+03,2.000000000000000000e+01,1.125699999999999932e+02
1.663120665073394775e+03,2.000000000000000000e+01,1.126500000000000057e+02
1.664120233774185181e+03,2.000000000000000000e+01,1.124500000000000028e+02
1.665119957208633423e+03,2.000000000000000000e+01,1.126500000000000057e+02
1.666119686365127563e+03,2.000000000000000000e+01,1.126500000000000057e+02
1.667122385501861572e+03,2.000000000000000000e+01,1.126500000000000057e+02
1.668121447324752808e+03,2.000000000000000000e+01,1.126200000000000045e+02
1.669121295928955078e+03,2.000000000000000000e+01,1.125999999999999943e+02
1.670120955705642700e+03,2.000000000000000000e+01,1.122800000000000011e+02
1.671116176366806030e+03,2.000000000000000000e+01,1.124800000000000040e+02
1.672113380193710327e+03,2.000000000000000000e+01,1.122999999999999972e+02
1.673111961364746094e+03,2.000000000000000000e+01,1.120799999999999983e+02
1.674112195491790771e+03,2.000000000000000000e+01,1.120799999999999983e+02
1.675109425067901611e+03,2.000000000000000000e+01,1.121599999999999966e+02
1.676108370780944824e+03,2.000000000000000000e+01,1.121599999999999966e+02
1.677111501693725586e+03,2.000000000000000000e+01,1.121599999999999966e+02
1.678105939388275146e+03,2.000000000000000000e+01,1.118700000000000045e+02
1.679103266954421997e+03,2.000000000000000000e+01,1.116500000000000057e+02
1.680102812290191650e+03,2.000000000000000000e+01,1.115999999999999943e+02
1.681102143764495850e+03,2.000000000000000000e+01,1.115999999999999943e+02
1.682101544857025146e+03,2.000000000000000000e+01,1.115999999999999943e+02
1.683100474119186401e+03,2.000000000000000000e+01,1.115699999999999932e+02
1.684098772525787354e+03,2.000000000000000000e+01,1.115699999999999932e+02
1.685096680402755737e+03,2.000000000000000000e+01,1.112800000000000011e+02
1.686094830274581909e+03,2.000000000000000000e+01,1.111800000000000068e+02
1.687090706586837769e+03,2.000000000000000000e+01,1.111099999999999994e+02
1.688091371774673462e+03,2.000000000000000000e+01,1.111099999999999994e+02
1.689086092233657837e+03,2.000000000000000000e+01,1.111099999999999994e+02
1.690087118864059448e+03,2.000000000000000000e+01,1.109099999999999966e+02
1.691081303358078003e+03,2.000000000000000000e+01,1.107399999999999949e+02
1.692083390474319458e+03,2.000000000000000000e+01,1.106200000000000045e+02
1.693080714464187622e+03,2.000000000000000000e+01,1.106899999999999977e+02
1.694074028015136719e+03,2.000000000000000000e+01,1.106899999999999977e+02
1.695073792934417725e+03,2.000000000000000000e+01,1.106400000000000006e+02
1.696073419809341431e+03,2.000000000000000000e+01,1.104000000000000057e+02
1.697074220180511475e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.698074038028717041e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.699073140859603882e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.700070557355880737e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.701066236257553101e+03,2.000000000000000000e+01,1.099099999999999966e+02
1.702063316822052002e+03,2.000000000000000000e+01,1.098100000000000023e+02
1.703064156293869019e+03,2.000000000000000000e+01,1.097199999999999989e+02
1.704065231561660767e+03,2.000000000000000000e+01,1.097199999999999989e+02
1.705067527055740356e+03,2.000000000000000000e+01,1.095699999999999932e+02
1.706059273004531860e+03,2.000000000000000000e+01,1.096899999999999977e+02
1.707059868812561035e+03,2.000000000000000000e+01,1.095699999999999932e+02
1.708059773445129395e+03,3.000000000000000000e+01,1.092500000000000000e+02
1.709056401968002319e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.710048396587371826e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.711048258543014526e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.712049635410308838e+03,3.000000000000000000e+01,1.090799999999999983e+02
1.713049896001815796e+03,3.000000000000000000e+01,1.088900000000000006e+02
1.714045471191406250e+03,3.000000000000000000e+01,1.090300000000000011e+02
1.715045308589935303e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.716042034626007080e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.717035773515701294e+03,3.000000000000000000e+01,1.089099999999999966e+02
1.718035933256149292e+03,3.000000000000000000e+01,1.092300000000000040e+02
1.719030420780181885e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.720033457040786743e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.721039211988449097e+03,3.000000000000000000e+01,1.090799999999999983e+02
1.722040631294250488e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.723041591167449951e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.724039820194244385e+03,3.000000000000000000e+01,1.090300000000000011e+02
1.725036004304885864e+03,3.000000000000000000e+01,1.090799999999999983e+02
1.726030872344970703e+03,3.000000000000000000e+01,1.094699999999999989e+02
1.727029803276062012e+03,3.000000000000000000e+01,1.094200000000000017e+02
1.728030344247817993e+03,3.000000000000000000e+01,1.095699999999999932e+02
1.729029801368713379e+03,3.000000000000000000e+01,1.094200000000000017e+02
1.730027831554412842e+03,3.000000000000000000e+01,1.095699999999999932e+02
1.731023343086242676e+03,3.000000000000000000e+01,1.094200000000000017e+02
1.732017260313034058e+03,3.000000000000000000e+01,1.096400000000000006e+02
1.733015257835388184e+03,3.000000000000000000e+01,1.096200000000000045e+02
1.734016277551651001e+03,3.000000000000000000e+01,1.098900000000000006e+02
1.735013716936111450e+03,3.000000000000000000e+01,1.099899999999999949e+02
1.736012294292449951e+03,3.000000000000000000e+01,1.099099999999999966e+02
1.737011635065078735e+03,3.000000000000000000e+01,1.100600000000000023e+02
1.738009002685546875e+03,3.000000000000000000e+01,1.099099999999999966e+02
1.739003995656967163e+03,3.000000000000000000e+01,1.100600000000000023e+02
1.740003466844558716e+03,3.000000000000000000e+01,1.099099999999999966e+02
1.741005806684494019e+03,3.000000000000000000e+01,1.101800000000000068e+02
1.741997327566146851e+03,3.000000000000000000e+01,1.103299999999999983e+02
1.743002572298049927e+03,3.000000000000000000e+01,1.104699999999999989e+02
1.743997590541839600e+03,3.000000000000000000e+01,1.104000000000000057e+02
1.744999224901199341e+03,3.000000000000000000e+01,1.105499999999999972e+02
1.745996689319610596e+03,3.000000000000000000e+01,1.104200000000000017e+02
1.746996011734008789e+03,3.000000000000000000e+01,1.105499999999999972e+02
1.747993551254272461e+03,3.000000000000000000e+01,1.106400000000000006e+02
1.748992440462112427e+03,3.000000000000000000e+01,1.109599999999999937e+02
1.749992805719375610e+03,3.000000000000000000e+01,1.107900000000000063e+02
1.750992691993713379e+03,3.000000000000000000e+01,1.110400000000000063e+02
1.751992615222930908e+03,3.000000000000000000e+01,1.109599999999999937e+02
1.752992069005966187e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.753988576650619507e+03,3.000000000000000000e+01,1.109899999999999949e+02
1.754987588405609131e+03,3.000000000000000000e+01,1.112500000000000000e+02
1.755992236852645874e+03,3.000000000000000000e+01,1.114300000000000068e+02
1.756991019964218140e+03,3.000000000000000000e+01,1.113499999999999943e+02
1.757983167171478271e+03,3.000000000000000000e+01,1.114500000000000028e+02
1.758981984138488770e+03,3.000000000000000000e+01,1.114500000000000028e+02
1.759978688478469849e+03,3.000000000000000000e+01,1.113799999999999955e+02
1.760974723339080811e+03,3.000000000000000000e+01,1.115699999999999932e+02
1.761970904827117920e+03,3.000000000000000000e+01,1.116500000000000057e+02
1.762967951774597168e+03,3.000000000000000000e+01,1.119599999999999937e+02
1.763965867280960083e+03,3.000000000000000000e+01,1.118199999999999932e+02
1.764958434581756592e+03,3.000000000000000000e+01,1.120100000000000051e+02
1.765951505661010742e+03,3.000000000000000000e+01,1.118700000000000045e+02
1.766951547861099243e+03,3.000000000000000000e+01,1.120100000000000051e+02
1.767948748350143433e+03,3.000000000000000000e+01,1.119399999999999977e+02
1.768942169427871704e+03,3.000000000000000000e+01,1.122999999999999972e+02
1.769940994501113892e+03,3.000000000000000000e+01,1.122600000000000051e+02
1.770937188863754272e+03,3.000000000000000000e+01,1.125000000000000000e+02
1.771932310581207275e+03,3.000000000000000000e+01,1.123499999999999943e+02
1.772930984020233154e+03,3.000000000000000000e+01,1.125000000000000000e+02
1.773922544479370117e+03,3.000000000000000000e+01,1.123799999999999955e+02
1.774920400142669678e+03,3.000000000000000000e+01,1.127399999999999949e+02
1.775920071840286255e+03,3.000000000000000000e+01,1.127000000000000028e+02
1.776922127246856689e+03,3.000000000000000000e+01,1.129599999999999937e+02
1.777922596454620361e+03,3.000000000000000000e+01,1.128199999999999932e+02
1.778918172597885132e+03,3.000000000000000000e+01,1.129200000000000017e+02
1.779915879011154175e+03,3.000000000000000000e+01,1.129200000000000017e+02
1.780914881706237793e+03,3.000000000000000000e+01,1.129200000000000017e+02
1.781914263725280762e+03,3.000000000000000000e+01,1.130400000000000063e+02
1.782913667917251587e+03,3.000000000000000000e+01,1.132300000000000040e+02
1.783904974937438965e+03,3.000000000000000000e+01,1.132300000000000040e+02
1.784904970645904541e+03,3.000000000000000000e+01,1.134300000000000068e+02
1.785902999877929688e+03,3.000000000000000000e+01,1.133299999999999983e+02
1.786903837919235229e+03,3.000000000000000000e+01,1.134800000000000040e+02
1.787903912544250488e+03,3.000000000000000000e+01,1.134300000000000068e+02
1.788901464700698853e+03,3.000000000000000000e+01,1.135300000000000011e+02
1.789902838230133057e+03,3.000000000000000000e+01,1.137199999999999989e+02
1.790896253108978271e+03,3.000000000000000000e+01,1.138900000000000006e+02
1.791894997119903564e+03,3.000000000000000000e+01,1.138199999999999932e+02
1.792890077590942383e+03,3.000000000000000000e+01,1.138199999999999932e+02
1.793890951395034790e+03,3.000000000000000000e+01,1.139599999999999937e+02
1.794892426252365112e+03,3.000000000000000000e+01,1.139599999999999937e+02
1.795895548105239868e+03,3.000000000000000000e+01,1.138900000000000006e+02
1.796895712852478027e+03,3.000000000000000000e+01,1.139899999999999949e+02
1.797898056030273438e+03,3.000000000000000000e+01,1.141099999999999994e+02
1.798891177892684937e+03,3.000000000000000000e+01,1.142300000000000040e+02
1.799891284465789795e+03,3.000000000000000000e+01,1.143100000000000023e+02
1.800885458469390869e+03,3.000000000000000000e+01,1.143100000000000023e+02
1.801885593891143799e+03,3.000000000000000000e+01,1.143799999999999955e+02
1.802882820367813110e+03,3.000000000000000000e+01,1.144500000000000028e+02
1.803883403778076172e+03,3.000000000000000000e+01,1.145499999999999972e+02
1.804876413583755493e+03,3.000000000000000000e+01,1.145499999999999972e+02
1.805875477790832520e+03,3.000000000000000000e+01,1.147699999999999960e+02
1.806872826337814331e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.807876307964324951e+03,3.000000000000000000e+01,1.147900000000000063e+02
1.808874501943588257e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.809866163730621338e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.810864654064178467e+03,3.000000000000000000e+01,1.148700000000000045e+02
1.811861427545547485e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.812860674858093262e+03,3.000000000000000000e+01,1.152099999999999937e+02
1.813858704566955566e+03,3.000000000000000000e+01,1.151099999999999994e+02
1.814853061914443970e+03,3.000000000000000000e+01,1.153799999999999955e+02
1.815850862979888916e+03,3.000000000000000000e+01,1.151899999999999977e+02
1.816853649139404297e+03,3.000000000000000000e+01,1.154300000000000068e+02
1.817851494789123535e+03,3.000000000000000000e+01,1.152800000000000011e+02
1.818849893093109131e+03,3.000000000000000000e+01,1.154300000000000068e+02
1.819849051713943481e+03,3.000000000000000000e+01,1.152800000000000011e+02
1.820842954397201538e+03,3.000000000000000000e+01,1.153799999999999955e+02
1.821845058441162109e+03,3.000000000000000000e+01,1.156500000000000057e+02
1.822839952468872070e+03,3.000000000000000000e+01,1.156700000000000017e+02
1.823841801404953003e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.824838825702667236e+03,3.000000000000000000e+01,1.157500000000000000e+02
1.825838596343994141e+03,3.000000000000000000e+01,1.159200000000000017e+02
1.826837502479553223e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.827833717823028564e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.828833205938339233e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.829833298683166504e+03,3.000000000000000000e+01,1.160199999999999960e+02
1.830832737684249878e+03,3.000000000000000000e+01,1.159399999999999977e+02
1.831828668117523193e+03,3.000000000000000000e+01,1.161599999999999966e+02
1.832825305700302124e+03,3.000000000000000000e+01,1.161899999999999977e+02
1.833824439764022827e+03,3.000000000000000000e+01,1.162099999999999937e+02
1.834824182271957397e+03,3.000000000000000000e+01,1.162399999999999949e+02
1.835826851844787598e+03,3.000000000000000000e+01,1.163799999999999955e+02
1.836825430154800415e+03,3.000000000000000000e+01,1.162600000000000051e+02
1.837824377536773682e+03,3.000000000000000000e+01,1.164099999999999966e+02
1.838822293281555176e+03,3.000000000000000000e+01,1.162800000000000011e+02
1.839825075387954712e+03,3.000000000000000000e+01,1.164599999999999937e+02
1.840827643156051636e+03,3.000000000000000000e+01,1.165300000000000011e+02
1.841820804119110107e+03,3.000000000000000000e+01,1.167999999999999972e+02
1.842821161031723022e+03,3.000000000000000000e+01,1.167699999999999960e+02
1.843817641735076904e+03,3.000000000000000000e+01,1.167500000000000000e+02
1.844810996532440186e+03,3.000000000000000000e+01,1.168900000000000006e+02
1.845807855129241943e+03,3.000000000000000000e+01,1.167500000000000000e+02
1.846806898593902588e+03,3.000000000000000000e+01,1.168900000000000006e+02
1.847803859233856201e+03,3.000000000000000000e+01,1.168199999999999932e+02
1.848801979541778564e+03,3.000000000000000000e+01,1.167500000000000000e+02
1.849797510862350464e+03,3.000000000000000000e+01,1.169200000000000017e+02
1.850792778253555298e+03,3.000000000000000000e+01,1.167500000000000000e+02
1.851788023710250854e+03,3.000000000000000000e+01,1.169699999999999989e+02
1.852782978534698486e+03,3.000000000000000000e+01,1.168700000000000045e+02
1.853784080266952515e+03,3.000000000000000000e+01,1.170400000000000063e+02
1.854784855842590332e+03,3.000000000000000000e+01,1.167699999999999960e+02
1.855779972791671753e+03,3.000000000000000000e+01,1.169200000000000017e+02
1.856778990268707275e+03,3.000000000000000000e+01,1.167000000000000028e+02
1.857776392698287964e+03,3.000000000000000000e+01,1.168199999999999932e+02
1.858772512435913086e+03,3.000000000000000000e+01,1.167500000000000000e+02
1.859771015167236328e+03,3.000000000000000000e+01,1.168900000000000006e+02
1.860768636226654053e+03,3.000000000000000000e+01,1.167500000000000000e+02
1.861765600204467773e+03,3.000000000000000000e+01,1.168499999999999943e+02
1.862763272762298584e+03,3.000000000000000000e+01,1.169899999999999949e+02
1.863762377977371216e+03,3.000000000000000000e+01,1.170400000000000063e+02
1.864758078098297119e+03,3.000000000000000000e+01,1.171899999999999977e+02
1.865757084608078003e+03,3.000000000000000000e+01,1.173299999999999983e+02
1.866755383968353271e+03,3.000000000000000000e+01,1.172600000000000051e+02
1.867752934217453003e+03,3.000000000000000000e+01,1.173100000000000023e+02
1.868752608537673950e+03,3.000000000000000000e+01,1.172099999999999937e+02
1.869751775741577148e+03,3.000000000000000000e+01,1.172099999999999937e+02
1.870751886129379272e+03,3.000000000000000000e+01,1.172099999999999937e+02
1.871750140666961670e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.872748826980590820e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.873751363039016724e+03,3.000000000000000000e+01,1.173799999999999955e+02
1.874753139972686768e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.875749938964843750e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.876747617721557617e+03,3.000000000000000000e+01,1.173100000000000023e+02
1.877749692201614380e+03,3.000000000000000000e+01,1.174800000000000040e+02
1.878751256227493286e+03,3.000000000000000000e+01,1.175300000000000011e+02
1.879746800899505615e+03,3.000000000000000000e+01,1.175300000000000011e+02
1.880747121810913086e+03,3.000000000000000000e+01,1.176500000000000057e+02
1.881744159221649170e+03,3.000000000000000000e+01,1.177699999999999960e+02
1.882745655298233032e+03,3.000000000000000000e+01,1.177000000000000028e+02
1.883744862794876099e+03,3.000000000000000000e+01,1.176800000000000068e+02
1.884736611366271973e+03,3.000000000000000000e+01,1.176800000000000068e+02
1.885734733581542969e+03,3.000000000000000000e+01,1.178499999999999943e+02
1.886726779222488403e+03,3.000000000000000000e+01,1.178700000000000045e+02
1.887731366634368896e+03,3.000000000000000000e+01,1.177199999999999989e+02
1.888730000019073486e+03,3.000000000000000000e+01,1.178700000000000045e+02
1.889727817535400391e+03,3.000000000000000000e+01,1.176500000000000057e+02
1.890727516651153564e+03,3.000000000000000000e+01,1.177999999999999972e+02
1.891724273681640625e+03,3.000000000000000000e+01,1.177199999999999989e+02
1.892718286752700806e+03,3.000000000000000000e+01,1.178700000000000045e+02
1.893716807126998901e+03,3.000000000000000000e+01,1.177199999999999989e+02
1.894713888645172119e+03,3.000000000000000000e+01,1.179000000000000057e+02
1.895712954759597778e+03,3.000000000000000000e+01,1.178499999999999943e+02
1.896712841033935547e+03,3.000000000000000000e+01,1.181200000000000045e+02
1.897710057973861694e+03,3.000000000000000000e+01,1.180400000000000063e+02
1.898709973335266113e+03,3.000000000000000000e+01,1.181599999999999966e+02
1.899702922582626343e+03,3.000000000000000000e+01,1.181200000000000045e+02
1.900704790353775024e+03,3.000000000000000000e+01,1.181400000000000006e+02
1.901708280086517334e+03,3.000000000000000000e+01,1.181899999999999977e+02
1.902702162742614746e+03,3.000000000000000000e+01,1.183599999999999994e+02
1.903703720092773438e+03,3.000000000000000000e+01,1.183599999999999994e+02
1.904698128700256348e+03,3.000000000000000000e+01,1.182099999999999937e+02
1.905695301771163940e+03,3.000000000000000000e+01,1.183599999999999994e+02
1.906690704822540283e+03,3.000000000000000000e+01,1.183599999999999994e+02
1.907684899330139160e+03,3.000000000000000000e+01,1.182399999999999949e+02
1.908681705236434937e+03,3.000000000000000000e+01,1.187500000000000000e+02
1.909682008981704712e+03,3.000000000000000000e+01,1.187500000000000000e+02
1.910680441617965698e+03,3.000000000000000000e+01,1.185799999999999983e+02
1.911678652763366699e+03,3.000000000000000000e+01,1.186800000000000068e+02
1.912676497459411621e+03,3.000000000000000000e+01,1.187500000000000000e+02
1.913679747343063354e+03,3.000000000000000000e+01,1.188499999999999943e+02
1.914677238225936890e+03,3.000000000000000000e+01,1.187000000000000028e+02
1.915673044919967651e+03,3.000000000000000000e+01,1.187000000000000028e+02
1.916674147844314575e+03,3.000000000000000000e+01,1.189000000000000057e+02
1.917672150373458862e+03,3.000000000000000000e+01,1.188700000000000045e+02
1.918672772407531738e+03,3.000000000000000000e+01,1.189500000000000028e+02
1.919669543981552124e+03,3.000000000000000000e+01,1.190199999999999960e+02
1.920667984008789062e+03,3.000000000000000000e+01,1.192099999999999937e+02
1.921665097475051880e+03,3.000000000000000000e+01,1.191700000000000017e+02
1.922664969444274902e+03,3.000000000000000000e+01,1.191200000000000045e+02
1.923665546178817749e+03,3.000000000000000000e+01,1.193100000000000023e+02
1.924663592100143433e+03,3.000000000000000000e+01,1.192600000000000051e+02
1.925662081241607666e+03,3.000000000000000000e+01,1.191899999999999977e+02
1.926661159753799438e+03,3.000000000000000000e+01,1.193799999999999955e+02
1.927664126873016357e+03,3.000000000000000000e+01,1.193599999999999994e+02
1.928659981727600098e+03,3.000000000000000000e+01,1.194599999999999937e+02
1.929655443191528320e+03,3.000000000000000000e+01,1.195300000000000011e+02
1.930651808738708496e+03,3.000000000000000000e+01,1.193599999999999994e+02
1.931654551506042480e+03,3.000000000000000000e+01,1.195799999999999983e+02
