Time (sec),  Heater (%),  Temperature (C)
1.553551163434982300e+03,2.500000000000000000e+01,3.503000000000000114e+01
1.554541633367538452e+03,2.500000000000000000e+01,3.521000000000000085e+01
1.555546937465667725e+03,2.500000000000000000e+01,3.535999999999999943e+01
1.556537683725357056e+03,2.500000000000000000e+01,3.536999999999999744e+01
1.557529796600341797e+03,2.500000000000000000e+01,3.531000000000000227e+01
1.558533045530319214e+03,2.500000000000000000e+01,3.514999999999999858e+01
1.559526419162750244e+03,2.500000000000000000e+01,3.535999999999999943e+01
1.560530666351318359e+03,2.500000000000000000e+01,3.535999999999999943e+01
1.561536908388137817e+03,2.500000000000000000e+01,3.554999999999999716e+01
1.562527446508407593e+03,2.500000000000000000e+01,3.567999999999999972e+01
1.563529386997222900e+03,2.500000000000000000e+01,3.567000000000000171e+01
1.564533844947814941e+03,2.500000000000000000e+01,3.570000000000000284e+01
1.565526347398757935e+03,2.500000000000000000e+01,3.597999999999999687e+01
1.566518817901611328e+03,2.500000000000000000e+01,3.602000000000000313e+01
1.567513377904891968e+03,2.500000000000000000e+01,3.599000000000000199e+01
1.568517719745635986e+03,2.500000000000000000e+01,3.606000000000000227e+01
1.569521891593933105e+03,2.500000000000000000e+01,3.628000000000000114e+01
1.570523315906524658e+03,2.500000000000000000e+01,3.632000000000000028e+01
1.571526229143142700e+03,2.500000000000000000e+01,3.632000000000000028e+01
1.572530947685241699e+03,2.500000000000000000e+01,3.634000000000000341e+01
1.573523181438446045e+03,2.500000000000000000e+01,3.632000000000000028e+01
1.574514726877212524e+03,2.500000000000000000e+01,3.635000000000000142e+01
1.575519706487655640e+03,2.500000000000000000e+01,3.640999999999999659e+01
1.576511257648468018e+03,2.500000000000000000e+01,3.657999999999999829e+01
1.577511652946472168e+03,2.500000000000000000e+01,3.663000000000000256e+01
1.578517657756805420e+03,2.500000000000000000e+01,3.667999999999999972e+01
1.579509168386459351e+03,2.500000000000000000e+01,3.696999999999999886e+01
1.580500513315200806e+03,2.500000000000000000e+01,3.696999999999999886e+01
1.581505414009094238e+03,2.500000000000000000e+01,3.696999999999999886e+01
1.582504603385925293e+03,2.500000000000000000e+01,3.696999999999999886e+01
1.583498353719711304e+03,2.500000000000000000e+01,3.696999999999999886e+01
1.584489656925201416e+03,2.500000000000000000e+01,3.696999999999999886e+01
1.585479960203170776e+03,2.500000000000000000e+01,3.697999999999999687e+01
1.586475546121597290e+03,2.500000000000000000e+01,3.697999999999999687e+01
1.587479571342468262e+03,2.500000000000000000e+01,3.728000000000000114e+01
1.588476347923278809e+03,2.500000000000000000e+01,3.729999999999999716e+01
1.589480854749679565e+03,2.500000000000000000e+01,3.760000000000000142e+01
1.590485333204269409e+03,2.500000000000000000e+01,3.760000000000000142e+01
1.591491010904312134e+03,2.500000000000000000e+01,3.790999999999999659e+01
1.592494594335556030e+03,2.500000000000000000e+01,3.792999999999999972e+01
1.593496147871017456e+03,2.500000000000000000e+01,3.793999999999999773e+01
1.594498263120651245e+03,2.500000000000000000e+01,3.792999999999999972e+01
1.595493229150772095e+03,2.500000000000000000e+01,3.800999999999999801e+01
1.596497915029525757e+03,2.500000000000000000e+01,3.810999999999999943e+01
1.597494468212127686e+03,2.500000000000000000e+01,3.797999999999999687e+01
1.598499868154525757e+03,2.500000000000000000e+01,3.824000000000000199e+01
1.599490902185440063e+03,2.500000000000000000e+01,3.825000000000000000e+01
1.600484942197799683e+03,2.500000000000000000e+01,3.825000000000000000e+01
1.601476972103118896e+03,2.500000000000000000e+01,3.828000000000000114e+01
1.602477891445159912e+03,2.500000000000000000e+01,3.857999999999999829e+01
1.603469795703887939e+03,2.500000000000000000e+01,3.859000000000000341e+01
1.604460400342941284e+03,2.500000000000000000e+01,3.865999999999999659e+01
1.605465688228607178e+03,2.500000000000000000e+01,3.889999999999999858e+01
1.606470659732818604e+03,2.500000000000000000e+01,3.889999999999999858e+01
1.607476717710494995e+03,2.500000000000000000e+01,3.902000000000000313e+01
1.608479285717010498e+03,2.500000000000000000e+01,3.921999999999999886e+01
1.609481905221939087e+03,2.500000000000000000e+01,3.921999999999999886e+01
1.610475075006484985e+03,2.500000000000000000e+01,3.954999999999999716e+01
1.611479659080505371e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.612480172634124756e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.613485756635665894e+03,2.500000000000000000e+01,3.979999999999999716e+01
1.614488978147506714e+03,2.500000000000000000e+01,3.988000000000000256e+01
1.615491212844848633e+03,2.500000000000000000e+01,3.985999999999999943e+01
1.616496282339096069e+03,2.500000000000000000e+01,3.992000000000000171e+01
1.617502794981002808e+03,2.500000000000000000e+01,4.018999999999999773e+01
1.618493759870529175e+03,2.500000000000000000e+01,4.017999999999999972e+01
1.619495244264602661e+03,2.500000000000000000e+01,4.024000000000000199e+01
1.620500842094421387e+03,2.500000000000000000e+01,4.049000000000000199e+01
1.621504628419876099e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.622509128808975220e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.623514411687850952e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.624508793354034424e+03,2.500000000000000000e+01,4.052000000000000313e+01
1.625512178182601929e+03,2.500000000000000000e+01,4.075000000000000000e+01
1.626514528036117554e+03,2.500000000000000000e+01,4.082999999999999829e+01
1.627517903089523315e+03,2.500000000000000000e+01,4.082000000000000028e+01
1.628510542392730713e+03,2.500000000000000000e+01,4.092000000000000171e+01
1.629502110242843628e+03,2.500000000000000000e+01,4.110000000000000142e+01
1.630495155334472656e+03,2.500000000000000000e+01,4.114999999999999858e+01
1.631496954202651978e+03,2.500000000000000000e+01,4.114999999999999858e+01
1.632498630285263062e+03,2.500000000000000000e+01,4.115999999999999659e+01
1.633503608942031860e+03,2.500000000000000000e+01,4.115999999999999659e+01
1.634502328395843506e+03,2.500000000000000000e+01,4.109000000000000341e+01
1.635496397733688354e+03,2.500000000000000000e+01,4.090999999999999659e+01
1.636488143205642700e+03,2.500000000000000000e+01,4.082000000000000028e+01
1.637480971097946167e+03,2.500000000000000000e+01,4.082999999999999829e+01
1.638485867261886597e+03,2.500000000000000000e+01,4.082999999999999829e+01
1.639490870952606201e+03,2.500000000000000000e+01,4.106000000000000227e+01
1.640495546817779541e+03,2.500000000000000000e+01,4.114999999999999858e+01
1.641485991239547729e+03,2.500000000000000000e+01,4.114999999999999858e+01
1.642480277299880981e+03,2.500000000000000000e+01,4.115999999999999659e+01
1.643485811233520508e+03,2.500000000000000000e+01,4.114999999999999858e+01
1.644488675832748413e+03,2.500000000000000000e+01,4.107999999999999829e+01
1.645492130279541016e+03,1.500000000000000000e+01,4.082999999999999829e+01
1.646485194206237793e+03,1.500000000000000000e+01,4.086999999999999744e+01
1.647477483510971069e+03,1.500000000000000000e+01,4.085000000000000142e+01
1.648469319105148315e+03,1.500000000000000000e+01,4.085000000000000142e+01
1.649472525596618652e+03,1.500000000000000000e+01,4.063000000000000256e+01
1.650464782476425171e+03,1.500000000000000000e+01,4.053000000000000114e+01
1.651456739902496338e+03,1.500000000000000000e+01,4.046000000000000085e+01
1.652452614307403564e+03,1.500000000000000000e+01,4.031000000000000227e+01
1.653444162130355835e+03,1.500000000000000000e+01,4.035000000000000142e+01
1.654446057558059692e+03,1.500000000000000000e+01,4.027000000000000313e+01
1.655438157320022583e+03,1.500000000000000000e+01,4.022999999999999687e+01
1.656429759502410889e+03,1.500000000000000000e+01,4.022999999999999687e+01
1.657433240890502930e+03,1.500000000000000000e+01,4.022999999999999687e+01
1.658437393903732300e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.659442126750946045e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.660443179845809937e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.661448216199874878e+03,1.500000000000000000e+01,4.021999999999999886e+01
1.662450657367706299e+03,1.500000000000000000e+01,4.021999999999999886e+01
1.663441895246505737e+03,1.500000000000000000e+01,4.021999999999999886e+01
1.664445462226867676e+03,1.500000000000000000e+01,4.021999999999999886e+01
1.665444568634033203e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.666449657917022705e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.667445068836212158e+03,1.500000000000000000e+01,4.022999999999999687e+01
1.668449751377105713e+03,1.500000000000000000e+01,4.021999999999999886e+01
1.669448973655700684e+03,1.500000000000000000e+01,4.027000000000000313e+01
1.670452257633209229e+03,1.500000000000000000e+01,4.035000000000000142e+01
1.671448267936706543e+03,1.500000000000000000e+01,4.046000000000000085e+01
1.672448553085327148e+03,1.500000000000000000e+01,4.053000000000000114e+01
1.673452588558197021e+03,1.500000000000000000e+01,4.040999999999999659e+01
1.674455907583236694e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.675461768150329590e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.676452812671661377e+03,1.500000000000000000e+01,4.021000000000000085e+01
1.677443782091140747e+03,1.500000000000000000e+01,4.013000000000000256e+01
1.678434762477874756e+03,1.500000000000000000e+01,3.996999999999999886e+01
1.679426188945770264e+03,1.500000000000000000e+01,3.990999999999999659e+01
1.680430776596069336e+03,1.500000000000000000e+01,3.989999999999999858e+01
1.681426082611083984e+03,1.500000000000000000e+01,3.989000000000000057e+01
1.682426928997039795e+03,1.500000000000000000e+01,3.972999999999999687e+01
1.683431505918502808e+03,1.500000000000000000e+01,3.957999999999999829e+01
1.684423778772354126e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.685416907310485840e+03,1.500000000000000000e+01,3.957000000000000028e+01
1.686417871475219727e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.687410813331604004e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.688402520656585693e+03,1.500000000000000000e+01,3.938000000000000256e+01
1.689393151998519897e+03,1.500000000000000000e+01,3.925000000000000000e+01
1.690395098209381104e+03,1.500000000000000000e+01,3.921999999999999886e+01
1.691386597394943237e+03,1.500000000000000000e+01,3.897999999999999687e+01
1.692386361360549927e+03,1.500000000000000000e+01,3.892999999999999972e+01
1.693390284776687622e+03,1.500000000000000000e+01,3.892000000000000171e+01
1.694395801544189453e+03,1.500000000000000000e+01,3.861999999999999744e+01
1.695399812936782837e+03,1.500000000000000000e+01,3.860999999999999943e+01
1.696405149221420288e+03,1.500000000000000000e+01,3.856000000000000227e+01
1.697410314083099365e+03,1.500000000000000000e+01,3.828999999999999915e+01
1.698412861824035645e+03,1.500000000000000000e+01,3.828000000000000114e+01
1.699415301084518433e+03,1.500000000000000000e+01,3.818999999999999773e+01
1.700420163631439209e+03,1.500000000000000000e+01,3.796000000000000085e+01
1.701410541057586670e+03,1.500000000000000000e+01,3.796000000000000085e+01
1.702412145376205444e+03,1.500000000000000000e+01,3.795000000000000284e+01
1.703417084693908691e+03,1.500000000000000000e+01,3.788000000000000256e+01
1.704408194541931152e+03,1.500000000000000000e+01,3.764000000000000057e+01
1.705401165962219238e+03,1.500000000000000000e+01,3.764000000000000057e+01
1.706405115842819214e+03,1.500000000000000000e+01,3.763000000000000256e+01
1.707397061109542847e+03,2.500000000000000000e+01,3.764000000000000057e+01
1.708389728307723999e+03,2.500000000000000000e+01,3.760999999999999943e+01
1.709395408153533936e+03,2.500000000000000000e+01,3.760999999999999943e+01
1.710387596368789673e+03,2.500000000000000000e+01,3.760999999999999943e+01
1.711379663467407227e+03,2.500000000000000000e+01,3.760000000000000142e+01
1.712372027397155762e+03,2.500000000000000000e+01,3.760999999999999943e+01
1.713375193595886230e+03,2.500000000000000000e+01,3.760000000000000142e+01
1.714377731561660767e+03,2.500000000000000000e+01,3.760999999999999943e+01
1.715370262145996094e+03,2.500000000000000000e+01,3.759000000000000341e+01
1.716367631912231445e+03,2.500000000000000000e+01,3.728000000000000114e+01
1.717370767116546631e+03,2.500000000000000000e+01,3.728999999999999915e+01
1.718361523866653442e+03,2.500000000000000000e+01,3.728999999999999915e+01
1.719356487512588501e+03,2.500000000000000000e+01,3.728999999999999915e+01
1.720359123468399048e+03,2.500000000000000000e+01,3.729999999999999716e+01
1.721359848976135254e+03,2.500000000000000000e+01,3.728000000000000114e+01
1.722353084802627563e+03,2.500000000000000000e+01,3.735000000000000142e+01
1.723358899831771851e+03,2.500000000000000000e+01,3.760000000000000142e+01
1.724364454030990601e+03,2.500000000000000000e+01,3.760999999999999943e+01
1.725355783939361572e+03,2.500000000000000000e+01,3.768999999999999773e+01
1.726361306905746460e+03,2.500000000000000000e+01,3.788000000000000256e+01
1.727363763093948364e+03,2.500000000000000000e+01,3.792000000000000171e+01
1.728355413913726807e+03,2.500000000000000000e+01,3.792999999999999972e+01
1.729360282659530640e+03,2.500000000000000000e+01,3.770000000000000284e+01
1.730359733343124390e+03,2.500000000000000000e+01,3.760999999999999943e+01
1.731362314462661743e+03,2.500000000000000000e+01,3.761999999999999744e+01
1.732366596937179565e+03,2.500000000000000000e+01,3.774000000000000199e+01
1.733369516611099243e+03,2.500000000000000000e+01,3.793999999999999773e+01
1.734360536813735962e+03,2.500000000000000000e+01,3.792000000000000171e+01
1.735352182865142822e+03,2.500000000000000000e+01,3.806000000000000227e+01
1.736343447446823120e+03,2.500000000000000000e+01,3.827000000000000313e+01
1.737338152647018433e+03,2.500000000000000000e+01,3.825000000000000000e+01
1.738343820571899414e+03,1.500000000000000000e+01,3.853999999999999915e+01
1.739337857961654663e+03,1.500000000000000000e+01,3.860999999999999943e+01
1.740328777551651001e+03,1.500000000000000000e+01,3.860999999999999943e+01
1.741332946300506592e+03,1.500000000000000000e+01,3.889000000000000057e+01
1.742332397460937500e+03,1.500000000000000000e+01,3.892000000000000171e+01
1.743335685253143311e+03,1.500000000000000000e+01,3.892000000000000171e+01
1.744339300394058228e+03,1.500000000000000000e+01,3.899000000000000199e+01
1.745342026948928833e+03,1.500000000000000000e+01,3.921999999999999886e+01
1.746334574460983276e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.747328500747680664e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.748333363294601440e+03,1.500000000000000000e+01,3.927000000000000313e+01
1.749328310251235962e+03,1.500000000000000000e+01,3.949000000000000199e+01
1.750332095146179199e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.751323021650314331e+03,1.500000000000000000e+01,3.957000000000000028e+01
1.752315520763397217e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.753321271896362305e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.754313512325286865e+03,1.500000000000000000e+01,3.957000000000000028e+01
1.755304196834564209e+03,1.500000000000000000e+01,3.957999999999999829e+01
1.756297266244888306e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.757289321184158325e+03,1.500000000000000000e+01,3.957000000000000028e+01
1.758284353494644165e+03,1.500000000000000000e+01,3.956000000000000227e+01
1.759289708137512207e+03,1.500000000000000000e+01,3.949000000000000199e+01
1.760284426689147949e+03,1.500000000000000000e+01,3.925000000000000000e+01
1.761275102853775024e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.762278024673461914e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.763274893760681152e+03,1.500000000000000000e+01,3.925000000000000000e+01
1.764276847124099731e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.765270676374435425e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.766274001121520996e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.767272106409072876e+03,1.500000000000000000e+01,3.925999999999999801e+01
1.768274047613143921e+03,1.500000000000000000e+01,3.924000000000000199e+01
1.769266190052032471e+03,2.500000000000000000e+01,3.928000000000000114e+01
1.770257944583892822e+03,2.500000000000000000e+01,3.940999999999999659e+01
1.771249579668045044e+03,2.500000000000000000e+01,3.946000000000000085e+01
1.772243350267410278e+03,2.500000000000000000e+01,3.943999999999999773e+01
1.773245785474777222e+03,2.500000000000000000e+01,3.950999999999999801e+01
1.774251872777938843e+03,2.500000000000000000e+01,3.956000000000000227e+01
1.775242873430252075e+03,2.500000000000000000e+01,3.953000000000000114e+01
1.776249551773071289e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.777242365121841431e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.778235573768615723e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.779241134166717529e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.780235262155532837e+03,2.500000000000000000e+01,3.954999999999999716e+01
1.781226406812667847e+03,2.500000000000000000e+01,3.971999999999999886e+01
1.782232291936874390e+03,2.500000000000000000e+01,3.985000000000000142e+01
1.783223317146301270e+03,2.500000000000000000e+01,3.978000000000000114e+01
1.784216604232788086e+03,2.500000000000000000e+01,3.972999999999999687e+01
1.785216158866882324e+03,2.500000000000000000e+01,3.957000000000000028e+01
1.786208086729049683e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.787212309122085571e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.788205253601074219e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.789210783958435059e+03,2.500000000000000000e+01,3.954999999999999716e+01
1.790209337949752808e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.791214559555053711e+03,2.500000000000000000e+01,3.953999999999999915e+01
1.792220211267471313e+03,2.500000000000000000e+01,3.950000000000000000e+01
1.793211140871047974e+03,2.500000000000000000e+01,3.938000000000000256e+01
1.794201433658599854e+03,2.500000000000000000e+01,3.924000000000000199e+01
1.795204683542251587e+03,2.500000000000000000e+01,3.921999999999999886e+01
1.796196417808532715e+03,2.500000000000000000e+01,3.922999999999999687e+01
1.797195846796035767e+03,2.500000000000000000e+01,3.921000000000000085e+01
1.798201139450073242e+03,2.500000000000000000e+01,3.920000000000000284e+01
1.799194080114364624e+03,2.500000000000000000e+01,3.917000000000000171e+01
1.800200134038925171e+03,2.500000000000000000e+01,3.914000000000000057e+01
1.801193765640258789e+03,2.500000000000000000e+01,3.903999999999999915e+01
1.802198914527893066e+03,2.500000000000000000e+01,3.890999999999999659e+01
1.803202878952026367e+03,2.500000000000000000e+01,3.889999999999999858e+01
1.804194334506988525e+03,2.500000000000000000e+01,3.889999999999999858e+01
1.805186831235885620e+03,2.500000000000000000e+01,3.895000000000000284e+01
1.806180579423904419e+03,2.500000000000000000e+01,3.903999999999999915e+01
1.807173678159713745e+03,2.500000000000000000e+01,3.913000000000000256e+01
1.808177891731262207e+03,2.500000000000000000e+01,3.917000000000000171e+01
1.809171530485153198e+03,2.500000000000000000e+01,3.913000000000000256e+01
1.810172752141952515e+03,2.500000000000000000e+01,3.917999999999999972e+01
1.811178262233734131e+03,2.500000000000000000e+01,3.921999999999999886e+01
1.812170071840286255e+03,2.500000000000000000e+01,3.922999999999999687e+01
1.813161569595336914e+03,2.500000000000000000e+01,3.921000000000000085e+01
1.814152843236923218e+03,2.500000000000000000e+01,3.918999999999999773e+01
1.815158677816390991e+03,2.500000000000000000e+01,3.903999999999999915e+01
1.816160570383071899e+03,2.500000000000000000e+01,3.917000000000000171e+01
1.817165272951126099e+03,2.500000000000000000e+01,3.917000000000000171e+01
1.818156224250793457e+03,2.500000000000000000e+01,3.920000000000000284e+01
1.819149777173995972e+03,2.500000000000000000e+01,3.921999999999999886e+01
1.820140459060668945e+03,2.500000000000000000e+01,3.921000000000000085e+01
1.821143842458724976e+03,2.500000000000000000e+01,3.927000000000000313e+01
1.822148734092712402e+03,2.500000000000000000e+01,3.953000000000000114e+01
1.823150957584381104e+03,2.500000000000000000e+01,3.954999999999999716e+01
1.824153782844543457e+03,2.500000000000000000e+01,3.956000000000000227e+01
1.825156932592391968e+03,2.500000000000000000e+01,3.982999999999999829e+01
1.826157744884490967e+03,2.500000000000000000e+01,3.985999999999999943e+01
1.827162521123886108e+03,2.500000000000000000e+01,3.988000000000000256e+01
1.828157503366470337e+03,2.500000000000000000e+01,3.985999999999999943e+01
1.829158040046691895e+03,2.500000000000000000e+01,3.988000000000000256e+01
1.830163280248641968e+03,2.500000000000000000e+01,3.985999999999999943e+01
1.831167997837066650e+03,2.500000000000000000e+01,3.993999999999999773e+01
1.832159717321395874e+03,2.500000000000000000e+01,4.017000000000000171e+01
1.833151037693023682e+03,2.500000000000000000e+01,4.018999999999999773e+01
1.834143827199935913e+03,2.500000000000000000e+01,4.020000000000000284e+01
1.835149139165878296e+03,2.500000000000000000e+01,4.018999999999999773e+01
1.836153813123703003e+03,2.500000000000000000e+01,4.035999999999999943e+01
1.837148051023483276e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.838148258924484253e+03,2.500000000000000000e+01,4.052000000000000313e+01
1.839153225898742676e+03,2.500000000000000000e+01,4.050999999999999801e+01
1.840157694339752197e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.841161151647567749e+03,2.500000000000000000e+01,4.071000000000000085e+01
1.842163738965988159e+03,2.500000000000000000e+01,4.050999999999999801e+01
1.843165554523468018e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.844156910419464111e+03,2.500000000000000000e+01,4.050999999999999801e+01
1.845150163412094116e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.846153633594512939e+03,2.500000000000000000e+01,4.050000000000000000e+01
1.847148103475570679e+03,2.500000000000000000e+01,4.063000000000000256e+01
1.848153831481933594e+03,2.500000000000000000e+01,4.070000000000000284e+01
1.849156868696212769e+03,2.500000000000000000e+01,4.082000000000000028e+01
1.850149509906768799e+03,2.500000000000000000e+01,4.082999999999999829e+01
1.851154214382171631e+03,2.500000000000000000e+01,4.082999999999999829e+01
1.852153997659683228e+03,2.500000000000000000e+01,4.082999999999999829e+01
1.853158119201660156e+03,2.500000000000000000e+01,4.114999999999999858e+01
1.854163804531097412e+03,2.500000000000000000e+01,4.114000000000000057e+01
1.855169727563858032e+03,2.500000000000000000e+01,4.117000000000000171e+01
1.856174532175064087e+03,2.500000000000000000e+01,4.146000000000000085e+01
1.857166780710220337e+03,2.500000000000000000e+01,4.147999999999999687e+01
1.858159699440002441e+03,2.500000000000000000e+01,4.146999999999999886e+01
1.859151143312454224e+03,2.500000000000000000e+01,4.146999999999999886e+01
1.860142679452896118e+03,2.500000000000000000e+01,4.159000000000000341e+01
1.861133515834808350e+03,2.500000000000000000e+01,4.177000000000000313e+01
1.862135145187377930e+03,1.500000000000000000e+01,4.179999999999999716e+01
1.863127310276031494e+03,1.500000000000000000e+01,4.182999999999999829e+01
1.864121690988540649e+03,1.500000000000000000e+01,4.207999999999999829e+01
1.865127784967422485e+03,1.500000000000000000e+01,4.214000000000000057e+01
1.866120948076248169e+03,1.500000000000000000e+01,4.214000000000000057e+01
1.867116394042968750e+03,1.500000000000000000e+01,4.215999999999999659e+01
1.868119638681411743e+03,1.500000000000000000e+01,4.224000000000000199e+01
1.869110617160797119e+03,1.500000000000000000e+01,4.235000000000000142e+01
1.870102494001388550e+03,1.500000000000000000e+01,4.242000000000000171e+01
1.871107740640640259e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.872098618984222412e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.873101846694946289e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.874103926420211792e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.875105812788009644e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.876110093355178833e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.877113673448562622e+03,1.500000000000000000e+01,4.246000000000000085e+01
1.878117156744003296e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.879119225978851318e+03,1.500000000000000000e+01,4.247999999999999687e+01
1.880123393774032593e+03,1.500000000000000000e+01,4.250999999999999801e+01
1.881127726554870605e+03,1.500000000000000000e+01,4.257999999999999829e+01
1.882129444599151611e+03,1.500000000000000000e+01,4.267999999999999972e+01
1.883121935844421387e+03,1.500000000000000000e+01,4.275000000000000000e+01
1.884112673044204712e+03,1.500000000000000000e+01,4.277000000000000313e+01
1.885112586498260498e+03,1.500000000000000000e+01,4.278999999999999915e+01
1.886117473363876343e+03,1.500000000000000000e+01,4.277000000000000313e+01
1.887120450973510742e+03,1.500000000000000000e+01,4.272999999999999687e+01
1.888119717359542847e+03,1.500000000000000000e+01,4.274000000000000199e+01
1.889121378421783447e+03,1.500000000000000000e+01,4.275000000000000000e+01
1.890126798629760742e+03,1.500000000000000000e+01,4.277000000000000313e+01
1.891118123769760132e+03,1.500000000000000000e+01,4.274000000000000199e+01
1.892123150110244751e+03,1.500000000000000000e+01,4.275999999999999801e+01
1.893129242181777954e+03,2.500000000000000000e+01,4.278999999999999915e+01
1.894120186328887939e+03,2.500000000000000000e+01,4.274000000000000199e+01
1.895124629497528076e+03,2.500000000000000000e+01,4.264999999999999858e+01
1.896127630472183228e+03,2.500000000000000000e+01,4.242999999999999972e+01
1.897126230955123901e+03,2.500000000000000000e+01,4.242999999999999972e+01
1.898118874073028564e+03,2.500000000000000000e+01,4.243999999999999773e+01
1.899124321937561035e+03,2.500000000000000000e+01,4.232999999999999829e+01
1.900116059780120850e+03,2.500000000000000000e+01,4.225999999999999801e+01
1.901121309041976929e+03,2.500000000000000000e+01,4.243999999999999773e+01
1.902126516342163086e+03,2.500000000000000000e+01,4.224000000000000199e+01
1.903118380546569824e+03,2.500000000000000000e+01,4.213000000000000256e+01
1.904121474981307983e+03,2.500000000000000000e+01,4.211999999999999744e+01
1.905125362396240234e+03,2.500000000000000000e+01,4.213000000000000256e+01
1.906117686986923218e+03,2.500000000000000000e+01,4.214999999999999858e+01
1.907122692823410034e+03,2.500000000000000000e+01,4.215999999999999659e+01
1.908128375768661499e+03,2.500000000000000000e+01,4.211999999999999744e+01
1.909119839906692505e+03,2.500000000000000000e+01,4.213000000000000256e+01
1.910123600482940674e+03,2.500000000000000000e+01,4.213000000000000256e+01
1.911125746965408325e+03,2.500000000000000000e+01,4.211999999999999744e+01
1.912131050109863281e+03,2.500000000000000000e+01,4.211999999999999744e+01
1.913130632638931274e+03,2.500000000000000000e+01,4.242999999999999972e+01
1.914123055458068848e+03,2.500000000000000000e+01,4.242999999999999972e+01
1.915129007816314697e+03,2.500000000000000000e+01,4.243999999999999773e+01
1.916122822523117065e+03,2.500000000000000000e+01,4.245000000000000284e+01
1.917127603769302368e+03,2.500000000000000000e+01,4.257000000000000028e+01
1.918119105100631714e+03,2.500000000000000000e+01,4.277000000000000313e+01
1.919120392799377441e+03,2.500000000000000000e+01,4.275999999999999801e+01
1.920122563123703003e+03,2.500000000000000000e+01,4.303999999999999915e+01
1.921126446247100830e+03,2.500000000000000000e+01,4.307000000000000028e+01
1.922125084638595581e+03,2.500000000000000000e+01,4.309000000000000341e+01
1.923116459131240845e+03,2.500000000000000000e+01,4.310000000000000142e+01
1.924112166881561279e+03,2.500000000000000000e+01,4.340999999999999659e+01
1.925115571022033691e+03,2.500000000000000000e+01,4.339999999999999858e+01
1.926120444297790527e+03,2.500000000000000000e+01,4.367999999999999972e+01
1.927113697290420532e+03,2.500000000000000000e+01,4.372999999999999687e+01
1.928105001688003540e+03,2.500000000000000000e+01,4.381000000000000227e+01
1.929110521554946899e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.930110269784927368e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.931112056732177734e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.932112127542495728e+03,2.500000000000000000e+01,4.428000000000000114e+01
1.933116063117980957e+03,2.500000000000000000e+01,4.438000000000000256e+01
1.934120266437530518e+03,2.500000000000000000e+01,4.436999999999999744e+01
1.935125490903854370e+03,2.500000000000000000e+01,4.468999999999999773e+01
1.936118289470672607e+03,2.500000000000000000e+01,4.468999999999999773e+01
1.937109528779983521e+03,2.500000000000000000e+01,4.475000000000000000e+01
1.938113282203674316e+03,2.500000000000000000e+01,4.502000000000000313e+01
1.939106392621994019e+03,2.500000000000000000e+01,4.502000000000000313e+01
1.940111266613006592e+03,2.500000000000000000e+01,4.514999999999999858e+01
